U,D
60.32033085823059,45.46831965446472
93.66807460784912,45.482261180877686
68.11310172080994,45.482261180877686
93.1369137763977,45.482261180877686
46.96410417556763,45.482261180877686
60.32033085823059,45.509727001190186
60.32033085823059,45.38980841636658
60.32033085823059,45.5689799785614
79.09116268157959,45.482261180877686
60.32033085823059,45.57111382484436
94.34648871421814,45.482261180877686
60.32033085823059,45.605183839797974
91.81175351142883,45.482261180877686
80.7420265674591,45.482261180877686
79.13262367248535,45.482261180877686
65.96743583679199,45.482261180877686
87.32618808746338,45.482261180877686
33.561052083969116,45.482261180877686
60.32033085823059,45.495845079422
64.26782131195068,45.482261180877686
60.32033085823059,45.41205883026123
60.32033085823059,45.50932168960571
60.32033085823059,45.48527717590332
35.59859812259674,45.482261180877686
57.35610246658325,45.482261180877686
60.32033085823059,45.46393871307373
60.32033085823059,45.45355558395386
60.32033085823059,45.533026456832886
60.32033085823059,45.59363842010498
85.90677499771118,45.482261180877686
60.32033085823059,45.49625039100647
88.96520853042603,45.482261180877686
60.32033085823059,45.54630637168884
46.700955629348755,45.482261180877686
60.32033085823059,45.552183389663696
60.32033085823059,45.56001543998718
60.32033085823059,45.54072141647339
57.554579973220825,45.482261180877686
60.32033085823059,45.57260990142822
59.42957520484924,45.482261180877686
81.76798939704895,45.482261180877686
72.52154469490051,45.482261180877686
71.92790627479553,45.482261180877686
65.36222219467163,45.482261180877686
86.27454161643982,45.482261180877686
60.32033085823059,45.56474208831787
60.32033085823059,45.555866956710815
75.42027950286865,45.482261180877686
60.32033085823059,45.533342361450195
89.61120367050171,45.482261180877686
60.32033085823059,45.475090742111206
53.70921611785889,45.482261180877686
45.27880668640137,45.482261180877686
66.1182713508606,45.482261180877686
60.32033085823059,45.51550269126892
60.32033085823059,45.54846405982971
60.32033085823059,45.478506088256836
60.623968839645386,45.482261180877686
56.95641756057739,45.482261180877686
60.32033085823059,45.455617904663086
60.32033085823059,45.53548216819763
70.69578886032104,45.482261180877686
60.32033085823059,45.58906078338623
60.32033085823059,45.54715871810913
52.672667503356934,45.482261180877686
75.42027950286865,45.482261180877686
50.283957719802856,45.482261180877686
60.32033085823059,45.52401423454285
72.42626070976257,45.482261180877686
60.32033085823059,45.509458780288696
42.70006537437439,45.482261180877686
60.32033085823059,45.48999786376953
53.21493864059448,45.482261180877686
60.32033085823059,45.49334764480591
60.32033085823059,45.50613284111023
72.2329032421112,45.482261180877686
60.32033085823059,45.53249001502991
60.32033085823059,45.42580962181091
60.32033085823059,45.508421659469604
60.32033085823059,45.42111873626709
60.32033085823059,45.505900382995605
60.32033085823059,45.551921129226685
41.54047191143036,45.482261180877686
64.22973394393921,45.482261180877686
89.10849213600159,45.482261180877686
54.73747968673706,45.482261180877686
76.22192025184631,45.482261180877686
60.32033085823059,45.49203634262085
60.32033085823059,45.51074028015137
60.32033085823059,45.456178188323975
36.301414370536804,45.482261180877686
60.32033085823059,45.46334266662598
39.4069504737854,45.482261180877686
60.32033085823059,45.520485639572144
34.49476778507233,45.482261180877686
60.32033085823059,45.52502155303955
81.687570810318,45.482261180877686
49.05460596084595,45.482261180877686
60.32033085823059,45.50060749053955
65.92975378036499,45.482261180877686
60.32033085823059,45.44373869895935
35.62192440032959,45.482261180877686
60.32033085823059,45.45706629753113
35.2987539768219,45.482261180877686
60.32033085823059,45.495970249176025
45.38718581199646,45.482261180877686
83.91992568969727,45.482261180877686
60.32033085823059,45.49043893814087
52.06215500831604,45.482261180877686
60.32033085823059,45.43071508407593
60.32033085823059,45.48973560333252
74.23334240913391,45.482261180877686
79.96178388595581,45.482261180877686
62.444026470184326,45.482261180877686
60.32033085823059,45.40304660797119
60.32033085823059,45.488048791885376
60.32033085823059,45.520020723342896
60.32033085823059,45.520527362823486
60.32033085823059,45.48869252204895
46.69408321380615,45.482261180877686
60.32033085823059,45.580739974975586
42.873568534851074,45.482261180877686
60.32033085823059,45.52422285079956
60.32033085823059,45.475722551345825
43.32000434398651,45.482261180877686
60.32033085823059,45.591522455215454
38.66743564605713,45.482261180877686
73.1450867652893,45.482261180877686
94.90549683570862,45.482261180877686
74.66700196266174,45.482261180877686
94.14441704750061,45.482261180877686
66.38775587081909,45.482261180877686
83.0159854888916,45.482261180877686
87.11660623550415,45.482261180877686
66.79112434387207,45.482261180877686
86.05541110038757,45.482261180877686
71.3806164264679,45.482261180877686
60.32033085823059,45.607264041900635
90.55173516273499,45.482261180877686
60.32033085823059,45.48946738243103
60.32033085823059,45.62090754508972
63.17997694015503,45.482261180877686
80.13386845588684,45.482261180877686
94.7901439666748,45.482261180877686
66.88031077384949,45.482261180877686
60.32033085823059,45.507742166519165
71.82201862335205,45.482261180877686
37.779672145843506,45.482261180877686
60.32033085823059,45.54367780685425
89.5779800415039,45.482261180877686
60.32033085823059,45.52785277366638
83.03687691688538,45.482261180877686
45.101423263549805,45.482261180877686
54.30257439613342,45.482261180877686
70.64398050308228,45.482261180877686
93.23368787765503,45.482261180877686
60.32033085823059,45.37776827812195
82.69797086715698,45.482261180877686
58.46325874328613,45.482261180877686
65.16580104827881,45.482261180877686
60.32033085823059,45.48340559005737
60.32033085823059,45.49864053726196
60.32033085823059,45.460267066955566
87.98046231269836,45.482261180877686
60.32033085823059,45.49787759780884
76.80026412010193,45.482261180877686
70.39680600166321,45.482261180877686
60.32033085823059,45.61473250389099
55.22952198982239,45.482261180877686
88.45320463180542,45.482261180877686
94.13336634635925,45.482261180877686
89.96915340423584,45.482261180877686
70.48493146896362,45.482261180877686
60.32033085823059,45.5384087562561
60.32033085823059,45.5048930644989
57.05535531044006,45.482261180877686
60.32033085823059,45.46948790550232
60.32033085823059,45.47869086265564
60.32033085823059,45.48540234565735
60.32033085823059,45.519829988479614
60.32033085823059,45.4996120929718
60.32033085823059,45.484490394592285
70.42100548744202,45.482261180877686
60.32033085823059,45.53064823150635
60.32033085823059,45.52253603935242
76.43817782402039,45.482261180877686
60.32033085823059,45.525861978530884
94.97860789299011,45.482261180877686
60.32033085823059,45.51172971725464
67.52619862556458,45.482261180877686
72.50769257545471,45.482261180877686
60.32033085823059,45.50428509712219
60.32033085823059,45.495845079422
60.32033085823059,45.54531693458557
72.26408243179321,45.482261180877686
60.32033085823059,45.48539638519287
60.32033085823059,45.51793456077576
44.58718121051788,45.482261180877686
90.29609084129333,45.482261180877686
94.2102324962616,45.482261180877686
60.32033085823059,45.50409436225891
37.92404353618622,45.482261180877686
47.66152024269104,45.482261180877686
60.32033085823059,45.474971532821655
60.32033085823059,45.505661964416504
38.28241050243378,45.482261180877686
92.1707820892334,45.482261180877686
49.434895515441895,45.482261180877686
60.32033085823059,45.535863637924194
72.30159759521484,45.482261180877686
60.32033085823059,45.491708517074585
60.32033085823059,45.597405433654785
60.32033085823059,45.554245710372925
60.32033085823059,45.51540732383728
60.32033085823059,45.5621075630188
60.32033085823059,45.49167275428772
60.32033085823059,45.49945116043091
60.32033085823059,45.441670417785645
60.32033085823059,45.47246813774109
60.32033085823059,45.47152042388916
60.32033085823059,45.416988134384155
60.32033085823059,45.440460443496704
81.89729571342468,45.482261180877686
38.53248178958893,45.482261180877686
60.32033085823059,45.51754713058472
60.32033085823059,45.48096179962158
60.32033085823059,45.57806372642517
60.90467691421509,45.482261180877686
60.32033085823059,45.53969621658325
60.32033085823059,45.54702162742615
94.78391528129578,45.482261180877686
60.32033085823059,45.46393871307373
72.8571367263794,45.482261180877686
93.1177568435669,45.482261180877686
68.6284077167511,45.482261180877686
60.32033085823059,45.573962926864624
34.86868858337402,45.482261180877686
53.40694308280945,45.482261180877686
60.32033085823059,45.46742558479309
85.69815278053284,45.482261180877686
47.357685565948486,45.482261180877686
77.04078674316406,45.482261180877686
57.95920014381409,45.482261180877686
60.32033085823059,45.43925642967224
60.32033085823059,45.48225522041321
60.32033085823059,45.437140464782715
85.71996808052063,45.482261180877686
83.30243945121765,45.482261180877686
54.8619282245636,45.482261180877686
60.32033085823059,45.596362352371216
60.32033085823059,45.4022479057312
60.32033085823059,45.54793357849121
60.32033085823059,45.56226849555969
60.32033085823059,45.52388310432434
74.85084652900696,45.482261180877686
67.79691100120544,45.482261180877686
83.0346953868866,45.482261180877686
70.55179595947266,45.482261180877686
87.43857264518738,45.482261180877686
78.57065320014954,45.482261180877686
78.97976756095886,45.482261180877686
60.32033085823059,45.50726532936096
60.32033085823059,45.48919916152954
73.27900052070618,45.482261180877686
60.32033085823059,45.613003969192505
60.32033085823059,45.497275590896606
60.32033085823059,45.50232410430908
60.32033085823059,45.53467154502869
60.32033085823059,45.53296685218811
39.01065707206726,45.482261180877686
60.32033085823059,45.47729015350342
68.13444018363953,45.482261180877686
60.32033085823059,45.55646896362305
61.28496050834656,45.482261180877686
71.2196958065033,45.482261180877686
45.946903228759766,45.482261180877686
42.66761660575867,45.482261180877686
60.32033085823059,45.59388279914856
60.32033085823059,45.41205883026123
86.27041101455688,45.482261180877686
60.205711126327515,45.482261180877686
52.264626026153564,45.482261180877686
60.32033085823059,45.4956841468811
68.9940345287323,45.482261180877686
81.22080087661743,45.482261180877686
60.32033085823059,45.52502751350403
38.12990605831146,45.482261180877686
73.39774489402771,45.482261180877686
60.32033085823059,45.47119855880737
60.32033085823059,45.528377294540405
74.08227443695068,45.482261180877686
60.32033085823059,45.48016309738159
60.32033085823059,45.51754713058472
60.32033085823059,45.56159496307373
72.83159017562866,45.482261180877686
94.02612566947937,45.482261180877686
52.64127969741821,45.482261180877686
93.84424805641174,45.482261180877686
73.71485352516174,45.482261180877686
60.32033085823059,45.483423471450806
60.32033085823059,45.55089592933655
69.17226433753967,45.482261180877686
85.93104600906372,45.482261180877686
60.32033085823059,45.54392218589783
60.32033085823059,45.51278471946716
58.201868534088135,45.482261180877686
60.32033085823059,45.43146014213562
94.2219865322113,45.482261180877686
60.32033085823059,45.48171877861023
66.24996781349182,45.482261180877686
60.32033085823059,45.4059374332428
90.52696943283081,45.482261180877686
74.30461764335632,45.482261180877686
37.25454032421112,45.482261180877686
60.32033085823059,45.478267669677734
60.32033085823059,45.509607791900635
60.32033085823059,45.5499005317688
60.32033085823059,45.52843689918518
60.32033085823059,45.55724382400513
60.32033085823059,45.550734996795654
85.06145000457764,45.482261180877686
60.32033085823059,45.53396224975586
60.32033085823059,45.57790279388428
65.46647667884827,45.482261180877686
90.63404321670532,45.482261180877686
60.32033085823059,45.429946184158325
60.32033085823059,45.55772066116333
60.32033085823059,45.55791735649109
77.71441459655762,45.482261180877686
60.32033085823059,45.504833459854126
60.32033085823059,45.51549673080444
92.21303582191467,45.482261180877686
60.32033085823059,45.53659677505493
60.32033085823059,45.48271417617798
60.32033085823059,45.57252645492554
60.32033085823059,45.53534507751465
37.593914270401,45.482261180877686
40.044004917144775,45.482261180877686
60.32033085823059,45.52191615104675
60.32033085823059,45.57433247566223
52.66823887825012,45.482261180877686
35.8220112323761,45.482261180877686
65.23104429244995,45.482261180877686
56.809730529785156,45.482261180877686
60.32033085823059,45.508350133895874
60.32033085823059,45.52173137664795
68.887699842453,45.482261180877686
36.1855012178421,45.482261180877686
52.10253715515137,45.482261180877686
81.05852127075195,45.482261180877686
60.32033085823059,45.42674541473389
60.32033085823059,45.5713164806366
63.745625019073486,45.482261180877686
60.32033085823059,45.55697560310364
60.32033085823059,45.560373067855835
60.32033085823059,45.458550453186035
